id,about,keywords,Label
5e55a856e04e9600018592e8,"Firedoors Certificados Puertas metálicas de fuego Manufacturador Puertas de emergencia Puertas acústicas Puertas antimcrobianas Puertas correderas Paneles de acceso o puertas de almacén

Nos especializamos en regulación de incendios que entregamos en todo el mundo

Puertas de fuego",contraincendios puertas contraincendios puertas metalicas cortafuegos,0
54a25f0b74686935be6fdc1d,Firma internacional de arquitectura sostenible e innovadora,Ingeniería de construcción de arquitectura Planificación del urbanismo Regeneración urbana Diseño urbano Paisaje Diseño sostenible Ingeniería Civil Diseño de interiores Consultoría de salud Consultoría Turismo Gestión de proyectos,1
54a12a7569702dcef9831f02,"Firmaprofesional es un operador global de servicios de certificación y proveedor tecnológico de seguridad y confianza ofreciendo al mercado su especialización y experiencia en los siguientes ámbitos

 Tecnología
 Seguridad
 Normativa legal

Firmaprofesional líder en el sector privado de certificados es un operador global de firma que emite Certificados Digitales y genera sobre ellos una serie de servicios de valor añadido para el mercado Empresa pionera en España como Autoridad de Certificación emite certificados digitales especializados tanto para los profesionales sus colegios y colectivos como para las empresas y sus empleados

Los certificados digitales de persona física y persona jurídica que emite Firmaprofesional son Certificados Reconocidos pero para determinados proyectos en entornos cerrados de usuarios Firmaprofesional también comercializa Certificados para Firma Electrónica Avanzada

Firmaprofesional nació como un proyecto de diversos colegios profesionales con el fin de actuar con total independencia como Autoridad de Certificación Digital de los Profesionales En el año 2001 se constituye como Sociedad Anónima e inicia su actividad en enero de 2002",certificados digitales certificados digitales para aapp sellado de tiempo y validacion autoridad de registro consultoria certificacion de publicaciones web outsourcing pki adecuacion a la laecsp efactura plataforma de firma electronica,0
54a2428374686930c2449f1a,"Famagas fundada en Barcelona en 1959 demuestra un rendimiento comercial potente y dinámico no solo en el área industrial sino también en el campo comercial con presencia en la electrónica de papelería y encendedores de cigarrillos

Famagas es parte de la Corporación EXEA, un grupo importante fundado en 1914 que se une a diferentes áreas de negocios dedicadas principalmente a los productos de la moda cosmética y los productos de dermopharmacy",encendedores papeleria electronica,0
54a1298369702da220f5a201,"Flins amp Pinículas nace en el año 2001 con el fin de distribuir películas de alta calidad estando  especialmente comprometida con el cine infantil y europeo Desde que comenzase su andadura hace ya más de 10 años la compañía ha acumulado más de 200 títulos convirtiéndose en un referente del cine infantil independiente de nuestro país y habituales de los festivales de Gijón y Sevilla así como en la sección infantil del Festival Internacional de San Sebastián Caben destacar películas como Krabat La Layenda de Santa Claus Los Cinco  El Cascanueces 3D Upps Dónde está Noé o las más recientes El Hijo de Bigfoot y Luis y Los Alienígenas 
Desde 2011 Flins comienza a adentrarse en el mundo de la coproducción participando en títulos como ESO o El Secreto de los 24 Escalones decidiendo así apostar por nuestra industria
En 2014 dando un paso más nace FyP MEDIA como parte de Flins Y Pinículas destinada a la coproducción y distribución de títulos para un público más adulto Bajo esta línea FYP ha estrenado largometrajes como El Primer Ministro Colonia Dignidad o Péle  De este modo Flins y Piniculas amplía su margen de acción y sigue apostando por el desarrollo de una industria cinematográfica heterogénea de calidad y de referencia 
Nuestra apuesta por el cine como motor cultural nos lleva además a colaborar con diferentes asociaciones y fundaciones con el fin de apoyar en su labor para fomentar la inclusión tolerancia y asistencia colectivos en riesgo de marginalidad o discriminación social  

Email infoflinsypiniculascom",distribucion audiovisual para television produccion de cine distribucion en videodvdblueray distribucion en cine,0
5d3309da80f93ef62417fe5c,"Font Group se fundó al comienzo de los años 50 y fabrica fabricante de materiales eléctricos decorativos durante 60 años, el grupo ha trabajado en el desarrollo de nuevas líneas de productos para satisfacer las necesidades de los diseñadores de interiores de los arquitectos AMP.
En 2010 también se creó una nueva división Font Barcelona para fabricar productos de diseñadores cuya marca de mecanismos de corte de corte Five Dot One 51 fue diseñado por el estudio Guimerá I Cinca
Como resultado de su experiencia, el Grupo Fontini ha forjado su lugar en el mundo de la arquitectura y el diseño de interiores Comprender las dificultades y limitaciones que enfrentan los arquitectos y los diseñadores de interiores al crear artículos para el sector eléctrico cada día que desarrollan nuevos productos que reúnen la innovación de diseñoy tecnología convencional o domótica y que responden a las necesidades del mercado en otras palabras la personalización de cada proyecto a través de la colaboración de diseñadores reconocidos por su trabajo y creatividad
Cada producto está personalizado cada proyecto",fabricante de material electrico de alta gama colecciones exclusivas piezas de arte fabricante de luminarias usando la tecnologia led,0
54a1358869702d42550dac00,"Para el Silken Group A Hotel es un lugar con su propia personalidad, un personaje fuerte, pero muy cálido y acogedor, como la casa de aquellos amigos que son tan buenos anfitriones donde te dan la bienvenida.pero con la invaluable más de nunca ser aburrido",Diseñar hoteles,0
54a1295069702d8eeb93da01,"Forest pioneer es el nombre comercial de la colaboración creada en septiembre de 1998 por el Ingeniero Técnico Forestal Emilio Bravo y el fabricante finlandés de cabezales para procesadora AFMForest Ltd

Fruto de esta colaboración son las más de 100 procesadoras entregadas en Francia Bélgica Suiza y España hasta Diciembre 2003 en el cual decidimos montar en Irún la empresa Forest Pioneer la cual después de una larga andadura se transforma en 2008 en Forest Pioneer SL empresa del sector forestal especializada en la venta y reparación de Maquinaria Forestal Nueva y Usada y en la venta de Recambios y Accesorios para Maquinaria Forestal",venta de maquinaria forestal recambios y accesorios forestales recondicionamiento de maquinaria forestal reparacion de maquinaria forestal,0
63822f1d1f12170001ecc647,"Forners Redes de Aguas y Servicios es una empresa de actividad diversificada con tres áreas principales de actuación

 Explotación y gestión directa de fincas agrícolas
 Proyección y ejecución de obras hidráulicas
 Diseño y mantenimiento de jardinería de exteriores 

Nuestros objetivos se centran en incrementar los rendimientos productivos y económicos de las parcelas agrarias a nuestro cargo siempre de la forma más respetuosa con el entorno Además optimizamos la gestión de un recurso tan escaso y valioso como el agua mediante la ejecución de infraestructuras de primer orden técnico y de amplia relevancia social como trasvases embalses depuradoras o comunidad de regantes entre otras Para ello disponemos de un amplio equipo de profesionales y técnicos cualificados de diverso perfil que aportan tanto experiencia como juventud y entusiasmo 

Con una clara vocación innovadora plasmada con la participación en proyectos IDi a nivel europeo en Forners Redes empleamos siempre las últimas técnicas en los sectores donde estamos presentes en un constante proceso de formación y mejora continua En la actualidad gestionamos directamente cerca de 3000 hectáreas de explotaciones agrícolas y participamos junto con un consorcio de empresas en el proyecto LIFE InBRIEF Integrated business model for turning Biowaste and sewage sludge into renewable energy and agriurban Fertilizers 

Seguimos creciendo y explorando nuevos campos de trabajo con el fin último de satisfacer a nuestros clientes de forma eficaz y cercana",obras hidraulicas servicios agrarios jardineria,0
54a1a6b2746869401208d704,"Fundada en 1953 Estedi es una compañía farmacéutica con sede en el corazón de Barcelona
Estedi es líder con más de 90 EM en España con respecto al mercado UDCA, proporcionamos tres fortalezas diferentes de 150 mg 300 mg y 500 mg
Gestión por la Sra. Montserrat Rius siempre estamos buscando nuevos socios y mercados
Crecimiento estable de un compañero estable",flogoter retard ursobilane 150 tirodril deprelio entero silicona 300 y 500 mg,0
60f28903f960340001775bbc,"Fundada en 1963, los astilleros de Armon han estado presentes en la industria de la construcción naval durante más de 55 años, siempre en la vanguardia de la innovación y adaptándose a la evolución de la industria naviera con más de 950 buques entregados con éxito.

Entre nuestras referencias hemos construido todo tipo de embarcaciones pesqueras, remolcadores oceanográficos e investigadores de investigación de alta velocidad, manualidades de alta velocidad, piloto sar y botes de patrulla de barcos de carga yates y soportes de yates dragar barcos en alta mar rov aht y errv

Armons Group combina la potencia de seis fábricas, incluidas tres oficinas técnicas y un centro de corte de almacenamiento y un centro de acero de preassembly, brindando apoyo a todo el grupo y permitir que Armon Shipyards desarrolle proyectos a medida que el diseño básico hasta la entrega final del barco

Astilleros Armon SA fundada en 1963 con más de 34000 metros cuadrados de instalaciones de alta capacidad de producción Astillero con una larga experiencia en la construcción de embarcaciones de pesca barcos y remolcadores

Auxiliar Naval del Principado SA fundada en 1991 con más de 10000 metros cuadrados de expertos en instalaciones en la construcción de lanchas rápidas de aluminio HITECH que requieren métodos de fabricación avanzados

Astilleros Armon Burela SA fundada en 1992 para embarcaciones de hasta 80 metros de longitud especializados en la construcción de transbordadores y recipientes de soporte de yates a través de Shadowcat Brand

Astilleros Armon Vigo SA fundado en 1999 para embarcaciones de hasta 120 metros de amplia experiencia en la investigación del mar y los vasos pesqueros

Astilleros Armon Gijon SA fundada en 2011 con capacidad para embarcaciones de hasta 190 metros de longitud Es la mayor instalación de producción de Armon

Centro de producción de conformado y Corte SA para recortar y preassembly Plates y perfiles de acero y aluminio",Construcción de la construcción del barco Construcción de la construcción del barco naval,0
60f28903f960340001775bbc,"Fundada en 1963, los astilleros de Armon han estado presentes en la industria de la construcción naval durante más de 55 años, siempre en la vanguardia de la innovación y adaptándose a la evolución de la industria naviera con más de 950 buques entregados con éxito.

Entre nuestras referencias hemos construido todo tipo de embarcaciones pesqueras, remolcadores oceanográficos e investigadores de investigación de alta velocidad, manualidades de alta velocidad, piloto sar y botes de patrulla de barcos de carga yates y soportes de yates dragar barcos en alta mar rov aht y errv

Armons Group combina la potencia de seis fábricas, incluidas tres oficinas técnicas y un centro de corte de almacenamiento y un centro de acero de preassembly, brindando apoyo a todo el grupo y permitir que Armon Shipyards desarrolle proyectos a medida que el diseño básico hasta la entrega final del barco

Astilleros Armon SA fundada en 1963 con más de 34000 metros cuadrados de instalaciones de alta capacidad de producción Astillero con una larga experiencia en la construcción de embarcaciones de pesca barcos y remolcadores

Auxiliar Naval del Principado SA fundada en 1991 con más de 10000 metros cuadrados de expertos en instalaciones en la construcción de lanchas rápidas de aluminio HITECH que requieren métodos de fabricación avanzados

Astilleros Armon Burela SA fundada en 1992 para embarcaciones de hasta 80 metros de longitud especializados en la construcción de transbordadores y recipientes de soporte de yates a través de Shadowcat Brand

Astilleros Armon Vigo SA fundado en 1999 para embarcaciones de hasta 120 metros de amplia experiencia en la investigación del mar y los vasos pesqueros

Astilleros Armon Gijon SA fundada en 2011 con capacidad para embarcaciones de hasta 190 metros de longitud Es la mayor instalación de producción de Armon

Centro de producción de conformado y Corte SA para recortar y preassembly Plates y perfiles de acero y aluminio",Diseño de barcos Construcción de construcción naval Naval,0
54a1354069702d333dc5b900,"Fundada en 1969 por Bernardo Cremages B Cremades y Asociados se distingue por su fuerte enfoque en el derecho internacional y su amplia experiencia en las transacciones comerciales

Durante muchos años, la firma se ha especializado en el arbitraje internacional comercial y de inversión hoy en día, y Asociados es la firma líder en el mundo de la inversión española para el arbitraje de inversiones

Su larga experiencia en fusiones de derecho comercial y corporativo y adquisiciones y finanzas y mercados de capitales hace que los asociados y los asociados sean una fuerte presencia en el mercado de servicios legales españoles que brinda asesoramiento legal competitivo a nivel nacional e internacional

B Cremades Y Asociados es miembro de Taglaw A Network of Quality Law firms en más de 80 países

La firma proporciona sus servicios legales en los idiomas españoles en inglés y alemán",ArbitrationJearbitraction ProcessalProtesal Ley CivilConttract Law Civil Law Mercantilcomercial Law Corporativa,0
54a19e127468694012624002,"Fundada en 1971 en San José California por un joven estudiante universitario con un gran apetito y poco dinero que buscó hacer sándwiches de la forma en que les gustaba mucho fresco y carnoso nuestro compromiso es ser implacablemente fiel al sándwich en todo lo que hacemos, lo que significa quedarnos, lo que significa quedarnos.láser se centró en los sabores en negrita ingredientes premium y porciones generosas",Sándwiches de servicio al cliente gastronómico envolturas de catering Ensaladas comida para ir a alimentar a una multitud Restaurante Restaurante Franquicias de franquicias Corporaciones de franquicias Delis Restaurantes de comida rápida,0
556d79e0736964120fa12301,"Fundada en 1974 Hine es un proveedor líder de sistemas hidráulicos componentes hidráulicos y sistemas de enfriamiento para compañías de energía industrial y renovable

Con más de 40 años de experiencia en desarrollo y fabricación del diseño hidráulico, ayudamos a nuestros clientes a tener éxito en un entorno ultracompetitivo, los clientes de todo el mundo dependen de nuestra alta capacidad de respuesta y capacidad de producción para avanzar a tiempo y presupuesto.

Nos mantenemos cerca de nuestros clientes siete sitios de producción en España, Estados Unidos, India y China, permiten una entrega rápida y homogénea para que los clientes puedan acelerar la preparación del proyecto, nuestros sitios de producción se distribuyen estratégicamente en todo el mundo para que podamos ofrecer la competitividad de fabricación más alta en la fabricación.

Desde la producción hasta Postales Support Hine proporciona un paquete integral de productos y servicios diseñados para obtener la ventaja competitiva que busca",Sistemas hidráulicos Componentes hidráulicos Distribuidores hidráulicos después de la venta Ajuste de servicio Mantenimiento REPARACIONES Renovables Soluciones hidráulicas Aplicación de la industria,0
556d6eac736964124fdc0b01,"Fundada en 1979 Calders Economistes es una firma de consultoría financiera y legal alineada con las necesidades de todo tipo de empresas y orientada a las nuevas tendencias de la organización empresarial y las nuevas empresas

Ofrecemos una amplia gama de servicios personalizados orientados a la gestión financiera, así como a problemas legales no solo para las empresas sino también para las personas.
Nuestra sede se encuentra en Girona, pero a través de nuestra red de oficinas ofrecemos un servicio inmediato a todos nuestros clientes.",Asesoria Laboria Consultoría Fiscal Servicios legales Mercantil Financiero y controlados Auditorio familiar Protección de datos,0
54a129c269702dcef95bcc01,"Fundada en 1979 Teicocil Teixeira Costa Amp Silva LDA es una compañía con sede en Portugal que produce y distribuye cerraduras para trabajos de construcción y muebles

Con más de 30 años de experiencia en el negocio, la empresa ha alcanzado un lugar de excelencia en su sector a nivel nacional e internacional

Hoy en día su estabilidad y espíritu emprendedor permiten a Teicocil servir a los varios mercados nacionales y de exportación con calidad.",Materiales Varias herramientas P Llaves de construcción de estanterías de llave de metal metálico fijo fijo CARS MAO Skins Decoración Warech Cars Tornillos y uñas Escaleras y habitaciones Escaneos de café Fergens P Comidas,0
5569f7cb736964343d820000,"Fundada en 1980 como resultado de nuestra pasión por los hongos y trufas que Laumont ha crecido en los últimos 40 años en una de las compañías líderes del sector

Trabajamos duro bajo los dictados de nuestra misión de satisfacer a nuestros clientes con trufas y hongos de la más alta calidad.

Nuestra innovación y compromiso de eficiencia de confiabilidad de la pasión nos definen y nos lleva a nuestra visión de convertirnos en una empresa de referencia en el sector",trufas y setas truffles mushrooms setas deshidratadas dried mushrooms setas silvestres condimentos trufados preserved truffle dired truffle setas congeladas setas frescas trufas frescas fresh truffle trufa en conserva trufa deshidratada,0
54a25d6a74686938253a591d,"Fundada en 1984 Quilinox asesora y ofrece las mejores marcas y soluciones para el manejo de fluidos desde más de 30 años

Somos líderes en el acero de calidad, todos nuestros productos son dispositivos para regular la medida de las medidas de control y más cubrimos diferentes sectores, así como los biotecnología de la industria alimentaria, cosméticos, productos químicos farmacéuticos y aeroespaciales y también sus asistentes ingeniería de constructores de equipos, etc., suministramos los siguientes productos según los siguientes productos de acuerdo conNuestra gama de productos estándar

Conexiones estándar triclamp y conexiones estériles Conexiones de manguera estéril reutilizables
Válvulas de muestras de brida del equipo del recipiente
Visión de vidrio indicador de flujo de flujo de vidrio
Válvula de retención y válvula de diafgrama Válvula de retención estéril 22 válvula Válvula de tvaválvula de tv Válvula de muestra de válvula de válvula de muestra de válvula de muestra
Mangueras de silicona estéril
Equipos especiales, como los filtros de sistemas de muestra de intercambiador de calor, etc.
Todos nuestros productos son garantizados por la marca registrada Quilinox Nuestros fabricantes cumplen con ISO 9001 y las principales regulaciones como CE asmebpe Ehedg 31 3a FDA y ATEX también ofrecemos certificados más específicos como los de materiales que garantizan trazabilidad

Quilinox actualmente emplea a 35 personas preparadas técnica y comercialmente para ofrecer el mejor servicio, incluida la instalación de distribución, las pruebas de monitoreo de la asistencia técnica y el servicio posterior. También tenemos una extensa red de distribuidores que cubre territorios en España y en el extranjero.

Deseamos ser la mejor ayuda para nuestros clientes.",industria alimentaria industria farmaceutica industria quimica industria cosmetica bombas sanitarias valvulas sanitarias puertas para depositos tubo fitting y accesorios intercambiador de calor depositos mangueras alimentarias y farma mirillas cabezales de limpieza para depositos agitadores para depositos agitadores magneticos enrollamangueras,0
54a1359669702d3e83c9be00,"Fundada en 1988 en la provincia de Málaga, en el sur de España, Kobayter SA es un negocio familiar dedicado a la exportación de aceite de oliva

La combinación resultante de ascendencia del Medio Oriente y una experiencia de por vida en el sur de España nos hace comprender y respetar nuestro producto a nivel gastronómico y cultural.

Durante más de 25 años, nuestra marca Al Wazir ha llegado a casas en todo el mundo comenzando con Oriente Medio y África y presenciando una expansión a Europa en los Estados Unidos y Canadá",Aceite de oliva olves aceite de oliva olves,0
556d41cf736964121749c000,"Fundada en 1993 IDESA ha crecido para convertirse en una de las compañías más reconocidas y respetadas en la fabricación de diseño y suministro de equipos estáticos y modulares en todo el mundo.
 
El éxito de IDESA se basa en su fuerte compromiso con la calidad de seguridad y la competitividad de sus productos, cada uno de sus empleados lleva a cabo este compromiso con el objetivo de asegurar la confianza y la satisfacción de nuestros clientes la reputación y el buen nombre de IDESA es reconocido.En sus actividades comerciales en los cinco continentes
 
Como resultado de su expansivo crecimiento, IDESA es uno de los principales proveedores no solo de grandes equipos manufacturados, como los fractores o reactores de columnas de vacío de tambores de coque, sino que todos los tipos de buques y tambores también tienen una posición de mercado sólida en los negocios en alta mar que realizan proyectos de referencia ambiciosos en todo el mundo.Especialmente en la fabricación y suministro de cimientos para suelo marino
 
Completar su propuesta de valor IDESA Group se complementa con la unidad de Rampdampi y las plantas industriales
 
Idesa Rampdampi Unit desarrolla proyectos que aumentan significativamente las capacidades técnicas de los equipos técnicos y aumentan el conocimiento general de la empresa, así como para satisfacer las necesidades de nuestros clientes más grandes.
 
Fundada en la extensa experiencia en supervisión y ejecución de erecciones y cierres de campo combinados con su experiencia en proyectos de ingeniería de gestión de plantas industriales IDESA para satisfacer la demanda existente dentro de los servicios de gestión de proyectos Ingeniería de desarrollo de la construcción de plantas piloto, así como consultoría técnica.Servicios HSE QA QC Análisis avanzado FEA CFD y supervisión de campo
 
Desde mayo de 2014, Idesa es parte de Grupo Daniel Alonso GDA",Diseño de fabricación suministro de equipos modulares estáticos Gas en alta mar en alta mar Erecciones de campo Erecciones Caída de maquinaria industrial Automatización industrial,0
556d41cf736964121749c000,"Fundada en 1993 IDESA ha crecido para convertirse en una de las compañías más reconocidas y respetadas en la fabricación de diseño y suministro de equipos estáticos y modulares en todo el mundo.
 
El éxito de IDESA se basa en su fuerte compromiso con la calidad de seguridad y la competitividad de sus productos, cada uno de sus empleados lleva a cabo este compromiso con el objetivo de asegurar la confianza y la satisfacción de nuestros clientes la reputación y el buen nombre de IDESA es reconocido.En sus actividades comerciales en los cinco continentes
 
Como resultado de su expansivo crecimiento, IDESA es uno de los principales proveedores no solo de grandes equipos manufacturados, como los fractores o reactores de columnas de vacío de tambores de coque, sino que todos los tipos de buques y tambores también tienen una posición de mercado sólida en los negocios en alta mar que realizan proyectos de referencia ambiciosos en todo el mundo.Especialmente en la fabricación y suministro de cimientos para suelo marino
 
Completar su propuesta de valor IDESA Group se complementa con la unidad de Rampdampi y las plantas industriales
 
Idesa Rampdampi Unit desarrolla proyectos que aumentan significativamente las capacidades técnicas de los equipos técnicos y aumentan el conocimiento general de la empresa, así como para satisfacer las necesidades de nuestros clientes más grandes.
 
Fundada en la extensa experiencia en supervisión y ejecución de erecciones y cierres de campo combinados con su experiencia en proyectos de ingeniería de gestión de plantas industriales IDESA para satisfacer la demanda existente dentro de los servicios de gestión de proyectos Ingeniería de desarrollo de la construcción de plantas piloto, así como consultoría técnica.Servicios HSE QA QC Análisis avanzado FEA CFD y supervisión de campo
 
Desde mayo de 2014, Idesa es parte de Grupo Daniel Alonso GDA",Diseño de fabricación suministro de equipos modulares estáticos Gas en alta mar en alta mar Erecciones de campo Erecciones Caída de maquinaria industrial Automatización industrial,0
54a1281369702d8cfcc61a01,"Fundada en 2001 Pildo Labs es una empresa de ingeniería especializada en la entrega de la tecnología y los servicios de los bordes dentro de los sectores aeronáuticos y aeroespaciales

Pildo Labs apoya a las partes interesadas de la aviación en la investigación y el desarrollo de conceptos y operaciones de cajeros automáticos de gestión de tráfico aéreo más sostenible
 
Los servicios de Pildo Labs supervisan el ciclo de vida general del diseño del sistema y la implementación de tecnología hasta la implementación y la implementación de servicios operativos finales y los servicios de mantenimiento se proporcionan de manera flexible y ágil basada en el tamaño moderado de la empresa al mantener la independencia de cualquier fabricante del sistema.
 
Se sabe que la compañía dirigirá la introducción de los servicios de navegación por satélite GNS e implementación de la PBN de navegación basada en el desempeño dentro del sector de la aviación europea mediante soluciones y participación innovadores y rentables desde el comienzo en la mayoría de las iniciativas estratégicas relacionadas con",Telecomunicaciones aeronáuticas GNSS Egnos GPS GPS GBAS Consultancy Posicionamiento,0
556992657369642529645c00,"Fundada en 2003 EGB pertenece a un grupo de empresas dentro del sector de la construcción con instalaciones en el área de Girona EGB tiene 34 colaboradores entre España y Portugal inicialmente centrados en el mercado español en 2011 comenzó su expansión internacional en el mercado portugués y actualmente opera en países como países como como países comodiverso como Angola Cabo Verde Brasil Marruecos y Argelia

El enfoque de los negocios de EGB son los sistemas de tuberías y accesorios para el transporte de fluidos.Tuberías y accesorios Pertalpert y accesorios de compresión PP",Accesorios electrosolables Accesos de soldadura Accesos de arriba a alto para bridas de soldadura HDPE Accesorios metálicos apretados para el tubo PPP PP en tubo Pb en HDPE y tubo PVC,0
54a1292c69702db648386c01,"Fundada en 2004 en España, Comenza se posiciona en el mercado como Global Raining Systems Company que proporciona soluciones creativas a las necesidades de las personas en los espacios que habitan utilizando productos de alta calidad que garantizan su seguridad y bienestar

Estamos especializados en el desarrollo y la comercialización de sistemas de barandilla modulares para proyectos hotelería y institucional residenciales comerciales, entre otros.

Gracias a nuestros clientes internacionales y redes de distribución, nuestros productos se comercializan e instalan en más de 30 países de áreas como la UE Latam AFN o GCC",sistemas de barandillas en acero inoxidable sistemas de barandillas de vidrio sistemas de pasamanos con iluminacion led herrajes y accesorios en acero inoxidable pasamanos railing siystems glass railing stainless steel railing handrail,0
54a11c2969702d8aa1237900,"Fundada en 2005 Mamma Team es una de las compañías de producción de España y Portugals que producen contenido de televisión y fotos para las marcas y casas de producción de agencias en todo el mundo, nuestra fortaleza radica en nuestros productores y su experiencia en elaborar los mejores equipos para cada proyecto, tenemos un objetivo doble que no tenemos un objetivo noSolo hacer que nuestros clientes vuelvan a nosotros, pero también hacen que nuestros equipos se sientan como en casa, este es un equipo de mamás porque sin los mejores equipos no puedes trabajar con los mejores clientes.

Esto es lo que hacemos

Tenemos nuestro propio equipo de directores nacionales e internacionales que producen en todo el mundo para agencias y marcas

Ofrecemos servicios a compañías de producción de todo el mundo para disparar en España y Portugal.

Somos Spains Benchmark para la producción de moda que ha trabajado con los fotógrafos y marcas más reconocidos que brindan servicios en España Portugal y en todo el mundo

Somos pioneros en proporcionar producción para contenido y ficción a los principales estudios de cine administrando con éxito el reembolso de los impuestos

Creamos y producimos nuestro propio contenido en las plataformas digitales para todo tipo de marcas.

Finalmente, el equipo de Mamma también tiene su propio departamento de eventos que produce en toda España y Portugal",Publicidad Documentales Videos musicales de moda,0
54a1292d69702dc8410c3601,"Fundada en 2010 Decánalo es una de las principales tiendas de vinos que venden vino en línea en España
Tenemos un catálogo extenso con más de 8000 referencias de vino y vinos espumosos de las principales variedades de uva de los países principales de los países, así como los mejores destilados y accesorios para el vino.
En Decántalo encontrará la mayor gama de vinos bajo el mismo compromiso común de ofrecer los mejores vinos a los mejores precios y con el mejor servicio al cliente.
Compartimos la pasión por el vino",venta online de vino venta online de destilados venta online de cava,0
5da3818ea88e0c0001b1f7cb,"Fundada en 2016 ESmoviles nació para satisfacer la necesidad de proporcionar profesionales en el sector de reparación de teléfonos móviles y tabletas con el servicio de distribución y asistencia técnica al ofrecer un equipo técnico y profesionales altamente calificados para poder dar una respuesta inmediata a las necesidades de las necesidades delas empresas más importantes en el campo

Hoy en día, la compañía se ha convertido en un punto de referencia del servicio de calidad garantiza la proximidad y la respuesta inmediata para profesionales y empresas dispuestas a reparar cualquier tipo de dispositivo que sea estos locales, la base de nuestra filosofía

El objetivo principal cuando se creó Esmovil era ofrecer a los profesionales del sector los mejores componentes a precios asequibles siempre sin sacrificar la calidad o un buen servicio posterior a la venta",moviles reparacion tablets distribucion de repuestos moviles repuestos moviles suministro componentes moviles telefonia informatica consultoria ecommerce posicionamiento marketing online componentes accesorios moviles smartphone smartwatch,0
55f6905ff3e5bb1d02011fb4,"Fundada en 1986 por su actual CEO Francisco González Glm garantiza a sus clientes la trazabilidad de sus productos, ya que el corcho se retira por primera vez del árbol hasta que llegan los tapones a la bodega",Taponas de corcho topes de corcho tappi di sughero korken,0
6371d46ff8ef93000123de35,"Francisco Hernández SL fue fundada en 1925 dedicándose desde sus comienzos a la fabricación de prefabricados de hormigón

A partir de su nacimiento y hasta nuestros días han sido tres las generaciones que junto con el personal que ha formado y forma actualmente los que han puesto todas sus ilusiones y esfuerzos a nivel personal para desarrollar una empresa con la única finalidad e ilusión de crecer y ampliar sus mercados y por supuesto conseguir satisfacer las necesidades de nuestros clientes

Desde su primera instalación en Calamocha han sido tres los centros de fabricación por los que ha pasado nuestra industria como consecuencia del crecimiento de la misma

Muchos han sido los productos que han formado parte de nuestra producción desde el inicio de nuestra actividad A lo largo de los tiempos y como consecuencia de la evolución de los mercados han ido variando continuamente los elementos prefabricados de nuestra fabricación 
Actualmente disponemos de un centro de producción en Calamocha junto a las oficinas centrales y de un nuevo y moderno centro de producción inaugurado en el año 2006 que se encuentra ubicado en la localidad turolense de Utrillas

La dilatada trayectoria y la gran experiencia de nuestra empresa en la fabricación de todo tipo de prefabricados de hormigón unido al gran afán de progreso y desarrollo y a las más modernas tecnologías de fabricación que disponemos junto a las extraordinarias aportaciones del equipo técnico y humano que conforma la misma hacen que seamos una de las empresas líderes del sector caracterizándonos por una reconocida calidad de nuestros productos y por un gran servicio con el único objetivo de satisfacer y dar soluciones a las necesidades de nuestros clientes",naves industriales naves agricolas y ganaderas tuberias de hormigon baldosa de urbanizacion prefabricados de hormigon armado estructuras de hormigon armado edificacion industrializada grc,0
54a2384b74686933183fba16,"Fredist nació en 2002 especializándose en la actividad de logística refrigerada La metodología de trabajo se base en el trato personalizado para cada cliente La eficacia y alto rendimiento en la distribución de los productos es una de las características que nos han posicionado como referencia en el campo de logística y la distribución en frío
Varias empresas dedicadas a diferentes sectores ya confían en nuestros recursos y soluciones",trato personal hacemos nuestro trabajo bien hecho,0
5e57e0a6a8de090001e7e77e,"Fresh dOr es el operador referente en importación y distribución de frutas verduras y hongos Ofrecemos unos productos que se distinguen por su máxima calidad y por el cumplimiento de los más rigurosos controles

Nuestros centros logísticos en Lisboa Madrid y Barcelona nos permiten optimizar los tiempos de entrega garantizando la máxima frescura y calidad de nuestros productos
email infofreshdornet",hongos verduras alimentacion bioorganico frutatropical,0
63689d36847b5300012f51d8,"Frigoríficos SOLY cuenta con una plataforma logística dotada con cámaras frigoríficas polivalentes en las que presta el servicio de logística terciaria o 3PL a empresas del sector agrolimentario de la distribución y del canal Horeca 

De esta forma se da respuesta a las necesidades de externalización de almacenamiento y preparación de pedidos de estas empresas adaptándose el servicio a la demanda real en cada momento

Con una trayectoria de más de 35 años gestionamos más de 30000 toneladas de productos agroalimentarios congelados al año siendo una de las instalaciones de referencia en Málaga",almacenamiento congelados manipulacion de palets logistica integral de frio logistica,0
5e56b4978b63a00001a27baf,Frimorife es una empresa valenciana que nace en el año 1998 después de haber estado mas de 25 años trabajando en el sector de la refrigeración industrial se decidió crear la que fue en sus inicios una pequeña empresa con absoluta dedicación que desde entonces se ha convertido en un referente en el mundo de la refrigeración industrial primando ante todo la satisfacción del cliente y apostando siempre por el diseño y ejecución de proyectos lo más tecnológicamente avanzados con las más innovadoras técnicas de ejecución,tuneles mantenimiento y reparacion de equipos climatizacion eliminacion astringencia del caqui instalaciones de amoniaco nh3 freones paneles aislantes desverdizacion camaras frigorificas co2 fabricadores hielo calefaccion proyectos llave en mano,0
